2017-05-01 06:23:42.983634,outside temp cold,11.63
2017-05-01 06:23:43.838571,inside temp #1,18.5
2017-05-01 06:23:46.897170,outside temp cold,11.63
2017-05-01 06:23:47.758972,inside temp #1,18.5
2017-05-01 06:23:50.813150,outside temp cold,11.69
2017-05-01 06:23:51.668528,inside temp #1,18.5
2017-05-01 06:23:54.724227,outside temp cold,11.69
2017-05-01 06:23:55.578440,inside temp #1,18.5
2017-05-01 06:23:58.612225,outside temp cold,11.69
2017-05-01 06:23:59.469577,inside temp #1,18.5
2017-05-01 06:24:02.524666,outside temp cold,11.75
2017-05-01 06:24:03.379362,inside temp #1,18.5
2017-05-01 06:24:06.435359,outside temp cold,11.75
2017-05-01 06:24:08.181849,inside temp #1,18.5
2017-05-01 06:24:11.238298,outside temp cold,11.75
2017-05-01 06:24:12.098567,inside temp #1,18.5
2017-05-01 06:24:15.153736,outside temp cold,11.75
2017-05-01 06:24:16.008510,inside temp #1,18.5
2017-05-01 06:24:19.065641,outside temp cold,11.75
2017-05-01 06:24:19.928991,inside temp #1,18.5
2017-05-01 06:24:22.983967,outside temp cold,11.69
2017-05-01 06:24:23.838804,inside temp #1,18.5
2017-05-01 06:24:26.894418,outside temp cold,11.69
2017-05-01 06:24:27.748435,inside temp #1,18.5
2017-05-01 06:24:30.805520,outside temp cold,11.69
2017-05-01 06:24:31.668517,inside temp #1,18.5
2017-05-01 06:24:34.723554,outside temp cold,11.75
2017-05-01 06:24:35.579505,inside temp #1,18.5
2017-05-01 06:24:38.635745,outside temp cold,11.75
2017-05-01 06:24:39.499219,inside temp #1,18.5
2017-05-01 06:24:42.554166,outside temp cold,11.75
2017-05-01 06:24:43.408582,inside temp #1,18.5
2017-05-01 06:24:46.464855,outside temp cold,11.75
2017-05-01 06:24:47.329423,inside temp #1,18.5
2017-05-01 06:24:50.385513,outside temp cold,11.75
2017-05-01 06:24:51.249369,inside temp #1,18.5
2017-05-01 06:24:54.305126,outside temp cold,11.81
2017-05-01 06:24:55.169347,inside temp #1,18.5
2017-05-01 06:24:58.224593,outside temp cold,11.81
2017-05-01 06:24:59.078449,inside temp #1,18.5
2017-05-01 06:25:02.122226,outside temp cold,11.81
2017-05-01 06:25:02.977044,inside temp #1,18.5
2017-05-01 06:25:06.022464,outside temp cold,11.81
2017-05-01 06:25:06.871910,inside temp #1,18.5
2017-05-01 06:25:09.925495,outside temp cold,11.81
2017-05-01 06:25:10.779789,inside temp #1,18.5
2017-05-01 06:25:13.816759,outside temp cold,11.81
2017-05-01 06:25:14.687016,inside temp #1,18.5
2017-05-01 06:25:17.725645,outside temp cold,11.81
2017-05-01 06:25:18.579657,inside temp #1,18.5
2017-05-01 06:25:21.630846,outside temp cold,11.81
2017-05-01 06:25:22.480550,inside temp #1,18.5
2017-05-01 06:25:25.533514,outside temp cold,11.88
2017-05-01 06:25:26.381021,inside temp #1,18.5
2017-05-01 06:25:29.435164,outside temp cold,11.88
2017-05-01 06:25:30.284764,inside temp #1,18.5
2017-05-01 06:25:33.325126,outside temp cold,11.88
2017-05-01 06:25:34.182190,inside temp #1,18.5
2017-05-01 06:25:37.226058,outside temp cold,11.88
2017-05-01 06:25:38.073208,inside temp #1,18.5
2017-05-01 06:25:41.114496,outside temp cold,11.88
2017-05-01 06:25:41.953512,inside temp #1,18.5
2017-05-01 06:25:45.104126,outside temp cold,11.88
2017-05-01 06:25:45.944321,inside temp #1,18.5
2017-05-01 06:25:48.988328,outside temp cold,11.81
2017-05-01 06:25:49.849145,inside temp #1,18.5
2017-05-01 06:25:53.812733,outside temp cold,11.88
2017-05-01 06:25:54.660178,inside temp #1,18.5
2017-05-01 06:25:57.707785,outside temp cold,11.81
2017-05-01 06:25:58.557076,inside temp #1,18.5
2017-05-01 06:26:01.608382,outside temp cold,11.88
2017-05-01 06:26:02.457342,inside temp #1,18.5
2017-05-01 06:26:05.508112,outside temp cold,11.88
2017-05-01 06:26:06.353871,inside temp #1,18.5
2017-05-01 06:26:09.403219,outside temp cold,11.88
2017-05-01 06:26:10.258888,inside temp #1,18.5
2017-05-01 06:26:13.314982,outside temp cold,11.88
2017-05-01 06:26:14.179575,inside temp #1,18.5
2017-05-01 06:26:18.346123,outside temp cold,11.88
2017-05-01 06:26:19.209715,inside temp #1,18.5
2017-05-01 06:26:22.264819,outside temp cold,11.88
2017-05-01 06:26:23.149561,inside temp #1,18.5
2017-05-01 06:26:26.204901,outside temp cold,11.88
2017-05-01 06:26:27.069640,inside temp #1,18.5
2017-05-01 06:26:30.122931,outside temp cold,11.88
2017-05-01 06:26:30.977662,inside temp #1,18.5
2017-05-01 06:26:34.032845,outside temp cold,11.88
2017-05-01 06:26:34.888590,inside temp #1,18.5
2017-05-01 06:26:37.943922,outside temp cold,11.88
2017-05-01 06:26:38.799406,inside temp #1,18.5
2017-05-01 06:26:41.853990,outside temp cold,11.88
2017-05-01 06:26:42.708194,inside temp #1,18.5
2017-05-01 06:26:45.763982,outside temp cold,11.88
2017-05-01 06:26:46.618443,inside temp #1,18.5
2017-05-01 06:26:49.674582,outside temp cold,11.88
2017-05-01 06:26:50.528344,inside temp #1,18.5
2017-05-01 06:26:53.582756,outside temp cold,11.88
2017-05-01 06:26:54.438166,inside temp #1,18.5
2017-05-01 06:26:57.493684,outside temp cold,11.88
2017-05-01 06:26:58.348274,inside temp #1,18.5
2017-05-01 06:27:01.403500,outside temp cold,11.88
2017-05-01 06:27:02.258481,inside temp #1,18.5
2017-05-01 06:27:05.313939,outside temp cold,11.94
2017-05-01 06:27:06.168279,inside temp #1,18.5
2017-05-01 06:27:09.227362,outside temp cold,11.94
2017-05-01 06:27:10.089526,inside temp #1,18.5
2017-05-01 06:27:13.145638,outside temp cold,11.88
2017-05-01 06:27:14.009060,inside temp #1,18.5
2017-05-01 06:27:17.067744,outside temp cold,11.88
2017-05-01 06:27:17.914199,inside temp #1,18.5
2017-05-01 06:27:20.968097,outside temp cold,11.88
2017-05-01 06:27:21.829021,inside temp #1,18.5
2017-05-01 06:27:24.885162,outside temp cold,11.81
2017-05-01 06:27:25.749784,inside temp #1,18.5
2017-05-01 06:27:28.809448,outside temp cold,11.81
2017-05-01 06:27:29.670069,inside temp #1,18.5
2017-05-01 06:27:32.725356,outside temp cold,11.88
2017-05-01 06:27:33.589141,inside temp #1,18.5
2017-05-01 06:27:36.645329,outside temp cold,11.88
2017-05-01 06:27:37.509054,inside temp #1,18.5
2017-05-01 06:27:40.565609,outside temp cold,11.88
2017-05-01 06:27:41.429052,inside temp #1,18.5
2017-05-01 06:27:44.484995,outside temp cold,11.88
2017-05-01 06:27:45.349565,inside temp #1,18.5
2017-05-01 06:27:48.410597,outside temp cold,11.94
2017-05-01 06:27:49.269813,inside temp #1,18.5
2017-05-01 06:27:52.324734,outside temp cold,11.94
2017-05-01 06:27:53.178723,inside temp #1,18.5
2017-05-01 06:27:56.234522,outside temp cold,11.94
2017-05-01 06:27:57.088486,inside temp #1,18.5
2017-05-01 06:28:00.144089,outside temp cold,11.88
2017-05-01 06:28:00.998336,inside temp #1,18.5
2017-05-01 06:28:04.054514,outside temp cold,11.88
2017-05-01 06:28:04.908429,inside temp #1,18.5
2017-05-01 06:28:07.964739,outside temp cold,11.88
2017-05-01 06:28:08.818910,inside temp #1,18.5
2017-05-01 06:28:11.874564,outside temp cold,11.88
2017-05-01 06:28:12.728753,inside temp #1,18.5
2017-05-01 06:28:15.784128,outside temp cold,11.88
2017-05-01 06:28:16.638355,inside temp #1,18.5
2017-05-01 06:28:19.694217,outside temp cold,11.88
2017-05-01 06:28:20.548640,inside temp #1,18.5
2017-05-01 06:28:23.605061,outside temp cold,11.88
2017-05-01 06:28:24.469409,inside temp #1,18.5
2017-05-01 06:28:27.524890,outside temp cold,11.88
2017-05-01 06:28:28.389240,inside temp #1,18.5
2017-05-01 06:28:31.444348,outside temp cold,11.81
2017-05-01 06:28:32.300246,inside temp #1,18.5
2017-05-01 06:28:35.350442,outside temp cold,11.81
2017-05-01 06:28:36.207885,inside temp #1,18.5
2017-05-01 06:28:39.263598,outside temp cold,11.81
2017-05-01 06:28:40.119769,inside temp #1,18.5
2017-05-01 06:28:43.176845,outside temp cold,11.81
2017-05-01 06:28:44.024724,inside temp #1,18.5
2017-05-01 06:28:47.082561,outside temp cold,11.81
2017-05-01 06:28:47.941576,inside temp #1,18.5
2017-05-01 06:28:50.997831,outside temp cold,11.88
2017-05-01 06:28:51.859796,inside temp #1,18.5
2017-05-01 06:28:54.912493,outside temp cold,11.88
2017-05-01 06:28:55.767012,inside temp #1,18.5
2017-05-01 06:28:58.823056,outside temp cold,11.88
2017-05-01 06:28:59.678915,inside temp #1,18.5
2017-05-01 06:29:02.712517,outside temp cold,11.88
2017-05-01 06:29:03.553591,inside temp #1,18.5
2017-05-01 06:29:06.607542,outside temp cold,11.88
2017-05-01 06:29:07.469591,inside temp #1,18.5
2017-05-01 06:29:10.522006,outside temp cold,11.88
2017-05-01 06:29:11.378723,inside temp #1,18.5
2017-05-01 06:29:14.433497,outside temp cold,11.88
2017-05-01 06:29:15.288917,inside temp #1,18.5
2017-05-01 06:29:18.345093,outside temp cold,11.88
2017-05-01 06:29:19.209331,inside temp #1,18.5
2017-05-01 06:29:22.264257,outside temp cold,11.94
2017-05-01 06:29:23.118484,inside temp #1,18.5
2017-05-01 06:29:26.174835,outside temp cold,11.94
2017-05-01 06:29:27.039153,inside temp #1,18.5
2017-05-01 06:29:30.094460,outside temp cold,11.88
2017-05-01 06:29:30.948609,inside temp #1,18.5
2017-05-01 06:29:34.004753,outside temp cold,11.88
2017-05-01 06:29:34.858358,inside temp #1,18.5
2017-05-01 06:29:37.913941,outside temp cold,11.94
2017-05-01 06:29:38.768466,inside temp #1,18.5
2017-05-01 06:29:41.824624,outside temp cold,11.88
2017-05-01 06:29:42.678690,inside temp #1,18.5
2017-05-01 06:29:45.734356,outside temp cold,11.88
2017-05-01 06:29:46.588828,inside temp #1,18.5
2017-05-01 06:29:49.644674,outside temp cold,11.88
2017-05-01 06:29:50.498500,inside temp #1,18.5
2017-05-01 06:29:53.554770,outside temp cold,11.88
2017-05-01 06:29:54.439415,inside temp #1,18.5
2017-05-01 06:29:57.495035,outside temp cold,11.88
2017-05-01 06:29:58.369406,inside temp #1,18.5
2017-05-01 06:30:01.425014,outside temp cold,11.81
2017-05-01 06:30:02.289386,inside temp #1,18.5
2017-05-01 06:30:05.344233,outside temp cold,11.81
2017-05-01 06:30:06.198384,inside temp #1,18.5
2017-05-01 06:30:09.255320,outside temp cold,11.81
2017-05-01 06:30:10.119561,inside temp #1,18.5
2017-05-01 06:30:13.174871,outside temp cold,11.81
2017-05-01 06:30:14.023483,inside temp #1,18.5
2017-05-01 06:30:17.079127,outside temp cold,11.81
2017-05-01 06:30:17.939633,inside temp #1,18.5
2017-05-01 06:30:20.995094,outside temp cold,11.88
2017-05-01 06:30:21.859846,inside temp #1,18.5
2017-05-01 06:30:24.914739,outside temp cold,11.81
2017-05-01 06:30:25.768708,inside temp #1,18.5
2017-05-01 06:30:28.824872,outside temp cold,11.88
2017-05-01 06:30:29.689130,inside temp #1,18.5
2017-05-01 06:30:32.743952,outside temp cold,11.81
2017-05-01 06:30:33.598556,inside temp #1,18.5
2017-05-01 06:30:36.654387,outside temp cold,11.81
2017-05-01 06:30:37.508583,inside temp #1,18.5
2017-05-01 06:30:40.564275,outside temp cold,11.88
2017-05-01 06:30:41.418567,inside temp #1,18.5
2017-05-01 06:30:44.474541,outside temp cold,11.88
2017-05-01 06:30:45.328558,inside temp #1,18.5
2017-05-01 06:30:48.387433,outside temp cold,11.88
2017-05-01 06:30:49.248653,inside temp #1,18.5
2017-05-01 06:30:52.302881,outside temp cold,11.88
2017-05-01 06:30:53.158489,inside temp #1,18.5
2017-05-01 06:30:56.213076,outside temp cold,11.88
2017-05-01 06:30:57.068584,inside temp #1,18.5
2017-05-01 06:31:00.123236,outside temp cold,11.88
2017-05-01 06:31:00.980033,inside temp #1,18.5
2017-05-01 06:31:04.035088,outside temp cold,11.88
2017-05-01 06:31:04.899342,inside temp #1,18.5
2017-05-01 06:31:07.953649,outside temp cold,11.88
2017-05-01 06:31:08.808749,inside temp #1,18.5
2017-05-01 06:31:11.863961,outside temp cold,11.88
2017-05-01 06:31:12.718698,inside temp #1,18.5
2017-05-01 06:31:15.773249,outside temp cold,11.88
2017-05-01 06:31:16.628728,inside temp #1,18.5
2017-05-01 06:31:19.683833,outside temp cold,11.88
2017-05-01 06:31:20.539063,inside temp #1,18.5
2017-05-01 06:31:23.593496,outside temp cold,11.94
2017-05-01 06:31:24.448659,inside temp #1,18.5
2017-05-01 06:31:27.503216,outside temp cold,11.88
2017-05-01 06:31:28.358787,inside temp #1,18.5
2017-05-01 06:31:31.413568,outside temp cold,11.88
2017-05-01 06:31:32.268541,inside temp #1,18.5
2017-05-01 06:31:35.323552,outside temp cold,11.94
2017-05-01 06:31:36.178468,inside temp #1,18.5
2017-05-01 06:31:39.233560,outside temp cold,11.94
2017-05-01 06:31:40.089644,inside temp #1,18.5
2017-05-01 06:31:43.144605,outside temp cold,11.94
2017-05-01 06:31:43.998674,inside temp #1,18.5
2017-05-01 06:31:47.053853,outside temp cold,11.94
2017-05-01 06:31:47.908559,inside temp #1,18.5
2017-05-01 06:31:50.963901,outside temp cold,11.88
2017-05-01 06:31:51.803440,inside temp #1,18.5
2017-05-01 06:31:54.853657,outside temp cold,11.88
2017-05-01 06:31:55.708592,inside temp #1,18.5
2017-05-01 06:31:58.764834,outside temp cold,11.88
2017-05-01 06:31:59.629439,inside temp #1,18.5
2017-05-01 06:32:02.684803,outside temp cold,11.94
2017-05-01 06:32:03.569502,inside temp #1,18.5
2017-05-01 06:32:06.626150,outside temp cold,11.94
2017-05-01 06:32:07.488823,inside temp #1,18.5
2017-05-01 06:32:10.544102,outside temp cold,11.94
2017-05-01 06:32:11.399008,inside temp #1,18.5
2017-05-01 06:32:14.454642,outside temp cold,11.94
2017-05-01 06:32:15.309384,inside temp #1,18.5
2017-05-01 06:32:18.365022,outside temp cold,11.88
2017-05-01 06:32:19.229352,inside temp #1,18.5
2017-05-01 06:32:22.284969,outside temp cold,11.94
2017-05-01 06:32:23.151281,inside temp #1,18.5
2017-05-01 06:32:26.206597,outside temp cold,11.94
2017-05-01 06:32:27.069066,inside temp #1,18.5
2017-05-01 06:32:30.125097,outside temp cold,11.88
2017-05-01 06:32:30.989154,inside temp #1,18.5
2017-05-01 06:32:34.044065,outside temp cold,11.88
2017-05-01 06:32:34.898444,inside temp #1,18.5
2017-05-01 06:32:37.954556,outside temp cold,11.88
2017-05-01 06:32:38.808572,inside temp #1,18.5
2017-05-01 06:32:41.864138,outside temp cold,11.88
2017-05-01 06:32:42.718553,inside temp #1,18.5
2017-05-01 06:32:45.773974,outside temp cold,11.94
2017-05-01 06:32:46.628331,inside temp #1,18.5
2017-05-01 06:32:49.683957,outside temp cold,11.94
2017-05-01 06:32:50.538654,inside temp #1,18.5
2017-05-01 06:32:53.594339,outside temp cold,11.88
2017-05-01 06:32:54.449421,inside temp #1,18.5
2017-05-01 06:32:57.504564,outside temp cold,11.94
2017-05-01 06:32:58.358390,inside temp #1,18.5
2017-05-01 06:33:01.414112,outside temp cold,11.88
2017-05-01 06:33:02.268492,inside temp #1,18.5
2017-05-01 06:33:05.326238,outside temp cold,11.88
2017-05-01 06:33:06.189303,inside temp #1,18.5
2017-05-01 06:33:09.244493,outside temp cold,11.88
2017-05-01 06:33:10.098407,inside temp #1,18.5
2017-05-01 06:33:13.154544,outside temp cold,11.94
2017-05-01 06:33:14.008523,inside temp #1,18.5
2017-05-01 06:33:17.064396,outside temp cold,11.88
2017-05-01 06:33:17.903347,inside temp #1,18.5
2017-05-01 06:33:20.955588,outside temp cold,11.94
2017-05-01 06:33:21.819472,inside temp #1,18.5
2017-05-01 06:33:24.874728,outside temp cold,11.88
2017-05-01 06:33:25.728675,inside temp #1,18.5
2017-05-01 06:33:28.784263,outside temp cold,11.88
2017-05-01 06:33:29.638780,inside temp #1,18.5
2017-05-01 06:33:32.694600,outside temp cold,11.88
2017-05-01 06:33:33.548375,inside temp #1,18.5
2017-05-01 06:33:36.604124,outside temp cold,11.88
2017-05-01 06:33:37.458623,inside temp #1,18.5
2017-05-01 06:33:40.517117,outside temp cold,11.88
2017-05-01 06:33:41.381388,inside temp #1,18.5
2017-05-01 06:33:44.438784,outside temp cold,11.81
2017-05-01 06:33:45.300132,inside temp #1,18.5
2017-05-01 06:33:48.353920,outside temp cold,11.81
2017-05-01 06:33:49.208045,inside temp #1,18.5
2017-05-01 06:33:52.262346,outside temp cold,11.81
2017-05-01 06:33:53.118099,inside temp #1,18.5
2017-05-01 06:33:56.174293,outside temp cold,11.81
2017-05-01 06:33:57.028314,inside temp #1,18.5
2017-05-01 06:34:00.082533,outside temp cold,11.81
2017-05-01 06:34:00.923554,inside temp #1,18.5
2017-05-01 06:34:03.957704,outside temp cold,11.81
2017-05-01 06:34:04.820130,inside temp #1,18.5
2017-05-01 06:34:07.876647,outside temp cold,11.81
2017-05-01 06:34:08.740025,inside temp #1,18.5
2017-05-01 06:34:11.793999,outside temp cold,11.81
2017-05-01 06:34:12.648623,inside temp #1,18.5
2017-05-01 06:34:15.703457,outside temp cold,11.81
2017-05-01 06:34:16.559803,inside temp #1,18.5
2017-05-01 06:34:19.614627,outside temp cold,11.81
2017-05-01 06:34:20.468656,inside temp #1,18.5
2017-05-01 06:34:23.501672,outside temp cold,11.88
2017-05-01 06:34:24.358937,inside temp #1,18.5
2017-05-01 06:34:27.413378,outside temp cold,11.88
2017-05-01 06:34:28.268640,inside temp #1,18.5
2017-05-01 06:34:31.323136,outside temp cold,11.88
2017-05-01 06:34:32.178406,inside temp #1,18.5
2017-05-01 06:34:35.234242,outside temp cold,11.88
2017-05-01 06:34:36.088628,inside temp #1,18.5
2017-05-01 06:34:39.144277,outside temp cold,11.88
2017-05-01 06:34:39.999682,inside temp #1,18.5
2017-05-01 06:34:43.055325,outside temp cold,11.88
2017-05-01 06:34:43.919183,inside temp #1,18.5
2017-05-01 06:34:46.974522,outside temp cold,11.88
2017-05-01 06:34:47.828679,inside temp #1,18.5
2017-05-01 06:34:50.884774,outside temp cold,11.88
2017-05-01 06:34:51.738344,inside temp #1,18.5
2017-05-01 06:34:54.793606,outside temp cold,11.88
2017-05-01 06:34:55.648368,inside temp #1,18.5
2017-05-01 06:34:58.703848,outside temp cold,11.88
2017-05-01 06:34:59.558248,inside temp #1,18.5
2017-05-01 06:35:02.614026,outside temp cold,11.88
2017-05-01 06:35:03.468331,inside temp #1,18.5
2017-05-01 06:35:06.524383,outside temp cold,11.81
2017-05-01 06:35:07.378800,inside temp #1,18.5
2017-05-01 06:35:10.435176,outside temp cold,11.88
2017-05-01 06:35:11.300698,inside temp #1,18.5
2017-05-01 06:35:14.356138,outside temp cold,11.88
2017-05-01 06:35:15.216613,inside temp #1,18.5
2017-05-01 06:35:18.267355,outside temp cold,11.88
2017-05-01 06:35:19.129335,inside temp #1,18.5
2017-05-01 06:35:22.179921,outside temp cold,11.88
2017-05-01 06:35:23.037037,inside temp #1,18.5
2017-05-01 06:35:26.092200,outside temp cold,11.88
2017-05-01 06:35:26.949527,inside temp #1,18.5
2017-05-01 06:35:30.006179,outside temp cold,11.88
2017-05-01 06:35:30.870939,inside temp #1,18.5
2017-05-01 06:35:33.924863,outside temp cold,11.88
2017-05-01 06:35:34.786213,inside temp #1,18.5
2017-05-01 06:35:37.817439,outside temp cold,11.81
2017-05-01 06:35:38.663527,inside temp #1,18.5
2017-05-01 06:35:41.717656,outside temp cold,11.75
2017-05-01 06:35:42.578654,inside temp #1,18.5
2017-05-01 06:35:45.633636,outside temp cold,11.75
2017-05-01 06:35:46.489661,inside temp #1,18.5
2017-05-01 06:35:49.547565,outside temp cold,11.75
2017-05-01 06:35:50.393958,inside temp #1,18.5
2017-05-01 06:35:53.428557,outside temp cold,11.75
2017-05-01 06:35:54.274201,inside temp #1,18.5
2017-05-01 06:35:57.331557,outside temp cold,11.75
2017-05-01 06:35:58.186468,inside temp #1,18.5
2017-05-01 06:36:01.241567,outside temp cold,11.75
2017-05-01 06:36:02.099208,inside temp #1,18.5
2017-05-01 06:36:08.981109,inside temp #1,18.5
2017-05-01 06:36:12.848651,inside temp #1,18.5
2017-05-01 06:36:15.904341,outside temp cold,11.69
2017-05-01 06:36:16.758629,inside temp #1,18.5
2017-05-01 06:36:21.245377,outside temp cold,11.69
2017-05-01 06:36:22.108584,inside temp #1,18.5
2017-05-01 06:36:25.163830,outside temp cold,11.75
2017-05-01 06:36:26.017061,inside temp #1,18.5
2017-05-01 06:36:29.071414,outside temp cold,11.75
2017-05-01 06:36:29.928674,inside temp #1,18.5
2017-05-01 06:36:32.984227,outside temp cold,11.75
2017-05-01 06:36:33.838323,inside temp #1,18.5
2017-05-01 06:36:36.894099,outside temp cold,11.69
2017-05-01 06:36:37.748404,inside temp #1,18.5
2017-05-01 06:36:40.804000,outside temp cold,11.75
2017-05-01 06:36:41.659661,inside temp #1,18.5
2017-05-01 06:36:44.716253,outside temp cold,11.75
2017-05-01 06:36:45.578745,inside temp #1,18.5
2017-05-01 06:36:48.633860,outside temp cold,11.75
2017-05-01 06:36:49.488364,inside temp #1,18.5
2017-05-01 06:36:52.544561,outside temp cold,11.69
